dll,export,dll-hash,export-hash
advapi32.dll,RegDeleteKeyExA,0x416977f127a28b5d,0xf21f9021ddbdb5ef
advapi32.dll,RegDeleteKeyExW,0x416977f127a28b5d,0xf21f90298dc395dc
advapi32.dll,RegDeleteKeyTransactedA,0x416977f127a28b5d,0xc789136b548f4668
advapi32.dll,RegDeleteKeyTransactedW,0x416977f127a28b5d,0xc789136d81061f4d
advapi32.dll,RegDeleteKeyValueA,0x416977f127a28b5d,0x3cd1db029ccae2e3
advapi32.dll,RegDeleteKeyValueW,0x416977f127a28b5d,0x3cd1daf9e153ec18
advapi32.dll,RegDeleteKeyW,0x416977f127a28b5d,0x6dd8e17ec0cede01
advapi32.dll,RegDeleteTreeA,0x416977f127a28b5d,0xbe13aac3d951c1c8
advapi32.dll,RegDeleteTreeW,0x416977f127a28b5d,0xbe13aac197c1beb1
advapi32.dll,RegDeleteValueA,0x416977f127a28b5d,0x4d344d18c2af5734
advapi32.dll,RegDeleteValueW,0x416977f127a28b5d,0x4d344d19c0d05372
advapi32.dll,RegDisablePredefinedCache,0x416977f127a28b5d,0x89b2a48a7cbdd186
advapi32.dll,RegDisablePredefinedCacheEx,0x416977f127a28b5d,0xe0503204f1497b04
advapi32.dll,RegDisableReflectionKey,0x416977f127a28b5d,0x83e9e55dca099014
advapi32.dll,RegEnableReflectionKey,0x416977f127a28b5d,0x57b2433561c81d9b
advapi32.dll,RegEnumKeyA,0x416977f127a28b5d,0x5756dc17116b2415
advapi32.dll,RegEnumKeyExA,0x416977f127a28b5d,0x37d033d111536119
advapi32.dll,RegEnumKeyExW,0x416977f127a28b5d,0x37d033d8533ce4cf
advapi32.dll,RegEnumKeyW,0x416977f127a28b5d,0x5756dc194823917d
advapi32.dll,RegEnumValueA,0x416977f127a28b5d,0xa6c9e919cabb698f
advapi32.dll,RegEnumValueW,0x416977f127a28b5d,0xa6c9e9293f59528d
advapi32.dll,RegFlushKey,0x416977f127a28b5d,0xb6960e5a4f5b27ea
advapi32.dll,RegGetKeySecurity,0x416977f127a28b5d,0xadc098d10c1df557
advapi32.dll,RegGetValueA,0x416977f127a28b5d,0x59aae36ebb522547
advapi32.dll,RegGetValueW,0x416977f127a28b5d,0x59aae36bbab92421
advapi32.dll,RegLoadAppKeyA,0x416977f127a28b5d,0x589b356bc4de0594
advapi32.dll,RegLoadAppKeyW,0x416977f127a28b5d,0x589b35659dc3b778
advapi32.dll,RegLoadKeyA,0x416977f127a28b5d,0x54447edbb6f45e15
advapi32.dll,RegLoadKeyW,0x416977f127a28b5d,0x54447edc7285d535
advapi32.dll,RegLoadMUIStringA,0x416977f127a28b5d,0xcd9c5d6aea8f4bcf
advapi32.dll,RegLoadMUIStringW,0x416977f127a28b5d,0xcd9c5d7257f92685
advapi32.dll,RegNotifyChangeKeyValue,0x416977f127a28b5d,0x63ad4837e0415f55
advapi32.dll,RegOpenCurrentUser,0x416977f127a28b5d,0xd4acf0b8db246106
advapi32.dll,RegOpenKeyA,0x416977f127a28b5d,0xf7a55303344b5a4
advapi32.dll,RegOpenKeyExA,0x416977f127a28b5d,0xd1aa781e03112759
advapi32.dll,RegOpenKeyExW,0x416977f127a28b5d,0xd1aa781bbac916d2
advapi32.dll,RegOpenKeyTransactedA,0x416977f127a28b5d,0x81e2eb78caec57d8
advapi32.dll,RegOpenKeyTransactedW,0x416977f127a28b5d,0x81e2eb7c3b30b853
advapi32.dll,RegOpenKeyW,0x416977f127a28b5d,0xf7a55329d840a19
advapi32.dll,RegOpenUserClassesRoot,0x416977f127a28b5d,0xb1e536991922299b
advapi32.dll,RegOverridePredefKey,0x416977f127a28b5d,0x304dbd7b2ebe9a1b
advapi32.dll,RegQueryInfoKeyA,0x416977f127a28b5d,0x42fe21b0c664400f
advapi32.dll,RegQueryInfoKeyW,0x416977f127a28b5d,0x42fe21ac5a89e86c
advapi32.dll,RegQueryMultipleValuesA,0x416977f127a28b5d,0x84b2fc2d01f0a5bd
advapi32.dll,RegQueryMultipleValuesW,0x416977f127a28b5d,0x84b2fc2b26d76f92
advapi32.dll,RegQueryReflectionKey,0x416977f127a28b5d,0x3b135defbbb8856d
advapi32.dll,RegQueryValueA,0x416977f127a28b5d,0x57183839fe374727
advapi32.dll,RegQueryValueExA,0x416977f127a28b5d,0xa2e5409b207a8914
advapi32.dll,RegQueryValueExW,0x416977f127a28b5d,0xa2e5408a35bb33d9
advapi32.dll,RegQueryValueW,0x416977f127a28b5d,0x5718383c130570bb
advapi32.dll,RegRenameKey,0x416977f127a28b5d,0x9ccb78c286a19d51
advapi32.dll,RegReplaceKeyA,0x416977f127a28b5d,0xfe0bfc46d3a2a9b6
advapi32.dll,RegReplaceKeyW,0x416977f127a28b5d,0xfe0bfc4483c58a05
advapi32.dll,RegRestoreKeyA,0x416977f127a28b5d,0x770f1ad80824a373
advapi32.dll,RegRestoreKeyW,0x416977f127a28b5d,0x770f1ad9e531dd86
advapi32.dll,RegSaveKeyA,0x416977f127a28b5d,0x6f947bac9c315112
advapi32.dll,RegSaveKeyExA,0x416977f127a28b5d,0x3b0ee931880ccf0d
advapi32.dll,RegSaveKeyExW,0x416977f127a28b5d,0x3b0ee932727b23e6
advapi32.dll,RegSaveKeyW,0x416977f127a28b5d,0x6f947baf30d47a4e
advapi32.dll,RegSetKeySecurity,0x416977f127a28b5d,0xa87b68b976c51fc2
advapi32.dll,RegSetKeyValueA,0x416977f127a28b5d,0xf7ce04436aad15ec
advapi32.dll,RegSetKeyValueW,0x416977f127a28b5d,0xf7ce043ffb86b7ad
advapi32.dll,RegSetValueA,0x416977f127a28b5d,0x4ffb82e7becd23f9
advapi32.dll,RegSetValueExA,0x416977f127a28b5d,0xc3f03febae3023d5
advapi32.dll,RegSetValueExW,0x416977f127a28b5d,0xc3f03ff16d6ea23b
advapi32.dll,RegSetValueW,0x416977f127a28b5d,0x4ffb82c99059478a
advapi32.dll,RegUnLoadKeyA,0x416977f127a28b5d,0x4a2177ae1297ec27
advapi32.dll,RegUnLoadKeyW,0x416977f127a28b5d,0x4a2177b04a3e5b6b
advapi32.dll,RegisterEventSourceA,0x416977f127a28b5d,0x8df9ea812458cf4a
advapi32.dll,RegisterEventSourceW,0x416977f127a28b5d,0x8df9ea872321ccc4
advapi32.dll,RegisterIdleTask,0x416977f127a28b5d,0xb0dc661adf85d783
advapi32.dll,RegisterServiceCtrlHandlerA,0x416977f127a28b5d,0x96fe04a9c8128cce
advapi32.dll,RegisterServiceCtrlHandlerExA,0x416977f127a28b5d,0xf3c86eb2d03591bb
advapi32.dll,RegisterServiceCtrlHandlerExW,0x416977f127a28b5d,0xf3c86eb5e1f63530
advapi32.dll,RegisterServiceCtrlHandlerW,0x416977f127a28b5d,0x96fe04a855692781
advapi32.dll,RegisterTraceGuidsA,0x416977f127a28b5d,0x6fee08475af61f62
advapi32.dll,RegisterTraceGuidsW,0x416977f127a28b5d,0x6fee08513b36dfbc
advapi32.dll,RegisterWaitChainCOMCallback,0x416977f127a28b5d,0x657467436e708784
advapi32.dll,RemoteRegEnumKeyWrapper,0x416977f127a28b5d,0xad6bb5d7f46451af
advapi32.dll,RemoteRegEnumValueWrapper,0x416977f127a28b5d,0x7f3c133f895291e2
advapi32.dll,RemoteRegQueryInfoKeyWrapper,0x416977f127a28b5d,0xc6a5c7440706b42d
advapi32.dll,RemoteRegQueryValueWrapper,0x416977f127a28b5d,0xcd3bff6912087c78
advapi32.dll,RemoveTraceCallback,0x416977f127a28b5d,0xcc9390558e6245c3
advapi32.dll,RemoveUsersFromEncryptedFile,0x416977f127a28b5d,0x77007f5624c24436
advapi32.dll,ReportEventA,0x416977f127a28b5d,0xd40109d5980b7c24
advapi32.dll,ReportEventW,0x416977f127a28b5d,0xd40109d61a150035
advapi32.dll,RevertToSelf,0x416977f127a28b5d,0xd93a4cfa86408473
advapi32.dll,SafeBaseRegGetKeySecurity,0x416977f127a28b5d,0x89b6c1eca24f72d1
advapi32.dll,SaferCloseLevel,0x416977f127a28b5d,0x94f42c3da53a5a0c
advapi32.dll,SaferComputeTokenFromLevel,0x416977f127a28b5d,0x22c1755f862a2c87
advapi32.dll,SaferCreateLevel,0x416977f127a28b5d,0xb05c746d0cd16b43
advapi32.dll,SaferGetLevelInformation,0x416977f127a28b5d,0x6695dcbdb7c7f5f8
advapi32.dll,SaferGetPolicyInformation,0x416977f127a28b5d,0xd6f41cee437fd49d
advapi32.dll,SaferIdentifyLevel,0x416977f127a28b5d,0x6eb87e79ee42d61a
advapi32.dll,SaferRecordEventLogEntry,0x416977f127a28b5d,0x55c8c080e661a6
advapi32.dll,SaferSetLevelInformation,0x416977f127a28b5d,0xdab6fa8ef1b48eed
advapi32.dll,SaferSetPolicyInformation,0x416977f127a28b5d,0xb49dae26b1eec792
advapi32.dll,SaferiChangeRegistryScope,0x416977f127a28b5d,0x69634542ebce33bb
advapi32.dll,SaferiCompareTokenLevels,0x416977f127a28b5d,0x8b751004c5377539
advapi32.dll,SaferiIsDllAllowed,0x416977f127a28b5d,0x58185d9eb373c14d
advapi32.dll,SaferiIsExecutableFileType,0x416977f127a28b5d,0x7ef186cbef991043
advapi32.dll,SaferiPopulateDefaultsInRegistry,0x416977f127a28b5d,0xd486b7bf212f2fbd
advapi32.dll,SaferiRecordEventLogEntry,0x416977f127a28b5d,0x16735f1abd090fc1
advapi32.dll,SaferiSearchMatchingHashRules,0x416977f127a28b5d,0x3be9af31c7565395
advapi32.dll,SetAclInformation,0x416977f127a28b5d,0xe20f4aef1f70a94e
advapi32.dll,SetEncryptedFileMetadata,0x416977f127a28b5d,0xf0139c4b3e21fddc
advapi32.dll,SetEntriesInAccessListA,0x416977f127a28b5d,0x6cde9f36f85af2d4
advapi32.dll,SetEntriesInAccessListW,0x416977f127a28b5d,0x6cde9f37527da718
advapi32.dll,SetEntriesInAclA,0x416977f127a28b5d,0xdc13989cec85374f
advapi32.dll,SetEntriesInAclW,0x416977f127a28b5d,0xdc13988c7be0d648
advapi32.dll,SetEntriesInAuditListA,0x416977f127a28b5d,0xc84396580e7762ea
advapi32.dll,SetEntriesInAuditListW,0x416977f127a28b5d,0xc843965a4843d67a
advapi32.dll,SetFileSecurityA,0x416977f127a28b5d,0xfe193ff53f2085d2
advapi32.dll,SetFileSecurityW,0x416977f127a28b5d,0xfe193ff3ffa586e1
advapi32.dll,SetInformationCodeAuthzLevelW,0x416977f127a28b5d,0xc413589819c4e94
advapi32.dll,SetInformationCodeAuthzPolicyW,0x416977f127a28b5d,0x4e84072c5c7fc3f6
advapi32.dll,SetKernelObjectSecurity,0x416977f127a28b5d,0x9928c7ba86b7a0e8
advapi32.dll,SetNamedSecurityInfoA,0x416977f127a28b5d,0xee4cad5692fbb48a
advapi32.dll,SetNamedSecurityInfoExA,0x416977f127a28b5d,0x2e62eae9df0f7344
advapi32.dll,SetNamedSecurityInfoExW,0x416977f127a28b5d,0x2e62eae86bcd0cc5
advapi32.dll,SetNamedSecurityInfoW,0x416977f127a28b5d,0xee4cad55ddceca33
advapi32.dll,SetPrivateObjectSecurity,0x416977f127a28b5d,0x92b992d2589a6013
advapi32.dll,SetPrivateObjectSecurityEx,0x416977f127a28b5d,0xa56394ee1b992207
advapi32.dll,SetSecurityAccessMask,0x416977f127a28b5d,0x3a9e7df307229f67
advapi32.dll,SetSecurityDescriptorControl,0x416977f127a28b5d,0xb65a2be8770a6d88
advapi32.dll,SetSecurityDescriptorDacl,0x416977f127a28b5d,0xddb7cabfd4446a57
advapi32.dll,SetSecurityDescriptorGroup,0x416977f127a28b5d,0x843d225384132de6
advapi32.dll,SetSecurityDescriptorOwner,0x416977f127a28b5d,0xf86c3d74c1ed0ec8
advapi32.dll,SetSecurityDescriptorRMControl,0x416977f127a28b5d,0x9065471ec4d7714d
advapi32.dll,SetSecurityDescriptorSacl,0x416977f127a28b5d,0x361f3409af0a3e11
advapi32.dll,SetSecurityInfo,0x416977f127a28b5d,0xa6f047049b252f67
advapi32.dll,SetSecurityInfoExA,0x416977f127a28b5d,0x2a6859cd152dc922
advapi32.dll,SetSecurityInfoExW,0x416977f127a28b5d,0x2a6859c0104bbf92
advapi32.dll,SetServiceBits,0x416977f127a28b5d,0xc38cecc893e74579
advapi32.dll,SetServiceObjectSecurity,0x416977f127a28b5d,0x1f3cc600cb91097f
advapi32.dll,SetServiceStatus,0x416977f127a28b5d,0xf84134340c339935
advapi32.dll,SetThreadToken,0x416977f127a28b5d,0x10f893436f2165e6
advapi32.dll,SetTokenInformation,0x416977f127a28b5d,0x986126cab041c830
advapi32.dll,SetTraceCallback,0x416977f127a28b5d,0xc3e53b901f0598e
advapi32.dll,SetUserFileEncryptionKey,0x416977f127a28b5d,0xbf9b3e1a21ad9d6c
advapi32.dll,SetUserFileEncryptionKeyEx,0x416977f127a28b5d,0xc1ae568a68d7b811
advapi32.dll,StartServiceA,0x416977f127a28b5d,0x665c4904a03ffd21
advapi32.dll,StartServiceCtrlDispatcherA,0x416977f127a28b5d,0xb6f8d41517dc7a0c
advapi32.dll,StartServiceCtrlDispatcherW,0x416977f127a28b5d,0xb6f8d41da3219074
advapi32.dll,StartServiceW,0x416977f127a28b5d,0x665c48ff8823ccfd
advapi32.dll,StartTraceA,0x416977f127a28b5d,0xb1af289cac5fcc48
advapi32.dll,StartTraceW,0x416977f127a28b5d,0xb1af289cef64d251
advapi32.dll,StopTraceA,0x416977f127a28b5d,0xf56ff3b309280eca
advapi32.dll,StopTraceW,0x416977f127a28b5d,0xf56ff3b2d8892d8d
advapi32.dll,SystemFunction001,0x416977f127a28b5d,0xec978a09da283746
advapi32.dll,SystemFunction002,0x416977f127a28b5d,0xec978a09a35dc9b2
advapi32.dll,SystemFunction003,0x416977f127a28b5d,0xec978a09b58c6e0f
advapi32.dll,SystemFunction004,0x416977f127a28b5d,0xec978a097e870005
advapi32.dll,SystemFunction005,0x416977f127a28b5d,0xec978a0990c8a488
advapi32.dll,SystemFunction006,0x416977f127a28b5d,0xec978a0832bee87a
advapi32.dll,SystemFunction007,0x416977f127a28b5d,0xec978a0805810dff
advapi32.dll,SystemFunction008,0x416977f127a28b5d,0xec978a080ec42085
advapi32.dll,SystemFunction009,0x416977f127a28b5d,0xec978a0a60fe44f0
advapi32.dll,SystemFunction010,0x416977f127a28b5d,0xec9779860448cd96
advapi32.dll,SystemFunction011,0x416977f127a28b5d,0xec977984327aaa01
advapi32.dll,SystemFunction012,0x416977f127a28b5d,0xec97798457a3f453
advapi32.dll,SystemFunction013,0x416977f127a28b5d,0xec97798446125130
advapi32.dll,SystemFunction014,0x416977f127a28b5d,0xec977984e28c8a22
advapi32.dll,SystemFunction015,0x416977f127a28b5d,0xec977984f54a2f9d
advapi32.dll,SystemFunction016,0x416977f127a28b5d,0xec977983361bb147
advapi32.dll,SystemFunction017,0x416977f127a28b5d,0xec977985082dd564
advapi32.dll,SystemFunction018,0x416977f127a28b5d,0xec9779849f868417
advapi32.dll,SystemFunction019,0x416977f127a28b5d,0xec977984ba70b9eb
advapi32.dll,SystemFunction020,0x416977f127a28b5d,0xec978a9a4f8e1fd0
advapi32.dll,SystemFunction021,0x416977f127a28b5d,0xec978a9abd597b65
advapi32.dll,SystemFunction022,0x416977f127a28b5d,0xec978a734cda9b05
advapi32.dll,SystemFunction023,0x416977f127a28b5d,0xec978a73bf30ffb0
advapi32.dll,SystemFunction024,0x416977f127a28b5d,0xec978a73a16ec42c
advapi32.dll,SystemFunction025,0x416977f127a28b5d,0xec978a7393fca948
advapi32.dll,SystemFunction026,0x416977f127a28b5d,0xec978a7516432dcf
advapi32.dll,SystemFunction027,0x416977f127a28b5d,0xec978a7377eef12d
advapi32.dll,SystemFunction028,0x416977f127a28b5d,0xec978a736b095762
advapi32.dll,SystemFunction029,0x416977f127a28b5d,0xec978a735cc33ad6
advapi32.dll,SystemFunction030,0x416977f127a28b5d,0xec9789db5e223ff4
advapi32.dll,SystemFunction031,0x416977f127a28b5d,0xec9789dbabc45b37
advapi32.dll,SystemFunction032,0x416977f127a28b5d,0xec9789dbb976769b
advapi32.dll,SystemFunction033,0x416977f127a28b5d,0xec9789db875e926c
advapi32.dll,SystemFunction034,0x416977f127a28b5d,0xec9789dd06fe11a5
advapi32.dll,SystemFunction035,0x416977f127a28b5d,0xec9789dd1a8fb8c8
advapi32.dll,SystemFunction036,0x416977f127a28b5d,0xec9789db690e55cc
advapi32.dll,SystemFunction040,0x416977f127a28b5d,0xec976c65a281be89
advapi32.dll,SystemFunction041,0x416977f127a28b5d,0xec976c6590bf1b04
advapi32.dll,TraceEvent,0x416977f127a28b5d,0x5ae30dfeb97907ce
advapi32.dll,TraceEventInstance,0x416977f127a28b5d,0xee0b918bee7034ad
advapi32.dll,TraceMessage,0x416977f127a28b5d,0x3484f86a76389902
advapi32.dll,TraceMessageVa,0x416977f127a28b5d,0xc32a2aa60e4cfbaa
advapi32.dll,TraceQueryInformation,0x416977f127a28b5d,0x25f2452ed7bcec9e
advapi32.dll,TraceSetInformation,0x416977f127a28b5d,0xe51a00a270c9033
advapi32.dll,TreeResetNamedSecurityInfoA,0x416977f127a28b5d,0x146644443a805571
advapi32.dll,TreeResetNamedSecurityInfoW,0x416977f127a28b5d,0x1466445f08aaf15b
advapi32.dll,TreeSetNamedSecurityInfoA,0x416977f127a28b5d,0xe40ef316eabbcdb6
advapi32.dll,TreeSetNamedSecurityInfoW,0x416977f127a28b5d,0xe40ef31be7734711
advapi32.dll,TrusteeAccessToObjectA,0x416977f127a28b5d,0x4d523288662a09da
advapi32.dll,TrusteeAccessToObjectW,0x416977f127a28b5d,0x4d523269e2c5038a
advapi32.dll,UninstallApplication,0x416977f127a28b5d,0x8afe8fba3209ee60
advapi32.dll,UnlockServiceDatabase,0x416977f127a28b5d,0xa0b26d38e2bf37a2
advapi32.dll,UnregisterIdleTask,0x416977f127a28b5d,0x738627b899efeeff
advapi32.dll,UnregisterTraceGuids,0x416977f127a28b5d,0x9e940b20fc441a05
advapi32.dll,UpdateTraceA,0x416977f127a28b5d,0x31e45a0581370972
advapi32.dll,UpdateTraceW,0x416977f127a28b5d,0x31e45a055421af48
advapi32.dll,UsePinForEncryptedFilesA,0x416977f127a28b5d,0x603c7e405ddbf250
advapi32.dll,UsePinForEncryptedFilesW,0x416977f127a28b5d,0x603c7de7a7f807eb
advapi32.dll,WaitServiceState,0x416977f127a28b5d,0x3bd6692627c4c743
advapi32.dll,WmiCloseBlock,0x416977f127a28b5d,0x69126642db9307f5
advapi32.dll,WmiDevInstToInstanceNameA,0x416977f127a28b5d,0x3b0238978174da5b
advapi32.dll,WmiDevInstToInstanceNameW,0x416977f127a28b5d,0x3b02389494fe0179
advapi32.dll,WmiEnumerateGuids,0x416977f127a28b5d,0x5dff100674f3aadd
advapi32.dll,WmiExecuteMethodA,0x416977f127a28b5d,0xb9d466797594bdf6
advapi32.dll,WmiExecuteMethodW,0x416977f127a28b5d,0xb9d4667bddd80e73
advapi32.dll,WmiFileHandleToInstanceNameA,0x416977f127a28b5d,0x6c512487113feb02
advapi32.dll,WmiFileHandleToInstanceNameW,0x416977f127a28b5d,0x6c5124806f25a6e8
advapi32.dll,WmiFreeBuffer,0x416977f127a28b5d,0xc185a59ab94c099
advapi32.dll,WmiMofEnumerateResourcesA,0x416977f127a28b5d,0x810511fe1067ac62
advapi32.dll,WmiMofEnumerateResourcesW,0x416977f127a28b5d,0x810511fce3dfd357
advapi32.dll,WmiNotificationRegistrationA,0x416977f127a28b5d,0xe10acfb014d19e48
advapi32.dll,WmiNotificationRegistrationW,0x416977f127a28b5d,0xe10acfaaf52cdf13
advapi32.dll,WmiOpenBlock,0x416977f127a28b5d,0x47fcf92aef32b1b2
advapi32.dll,WmiQueryAllDataA,0x416977f127a28b5d,0x995ab39d9713a28a
advapi32.dll,WmiQueryAllDataMultipleA,0x416977f127a28b5d,0xec95fb607652e91f
advapi32.dll,WmiQueryAllDataMultipleW,0x416977f127a28b5d,0xec95fb6daff0dc26
advapi32.dll,WmiQueryAllDataW,0x416977f127a28b5d,0x995ab398d3e31c3c
advapi32.dll,WmiQueryGuidInformation,0x416977f127a28b5d,0x5cc8daf25d5ba9d5
advapi32.dll,WmiQuerySingleInstanceA,0x416977f127a28b5d,0x74881230a8f36b65
advapi32.dll,WmiQuerySingleInstanceMultipleA,0x416977f127a28b5d,0x4a71b837cccdf570
advapi32.dll,WmiQuerySingleInstanceMultipleW,0x416977f127a28b5d,0x4a71b8316abeb16b
advapi32.dll,WmiQuerySingleInstanceW,0x416977f127a28b5d,0x7488123588602a2b
advapi32.dll,WmiReceiveNotificationsA,0x416977f127a28b5d,0xb1aeefd8deadba39
advapi32.dll,WmiReceiveNotificationsW,0x416977f127a28b5d,0xb1aeefd53ecd7a87
advapi32.dll,WmiSetSingleInstanceA,0x416977f127a28b5d,0xe44662ba8aac24e0
advapi32.dll,WmiSetSingleInstanceW,0x416977f127a28b5d,0xe44662a2949b391e
advapi32.dll,WmiSetSingleItemA,0x416977f127a28b5d,0x3b2154d86b95b86a
advapi32.dll,WmiSetSingleItemW,0x416977f127a28b5d,0x3b2154d9409de277
advapi32.dll,WriteEncryptedFileRaw,0x416977f127a28b5d,0x1800e56dbbe659ef
dll,export,dll-hash,export-hash
wininet.dll,AppCacheCheckManifest,0xf052047cd648c241,0xb419e4a60842bcaf
wininet.dll,AppCacheCloseHandle,0xf052047cd648c241,0x2c6eddb3345d3a7
wininet.dll,AppCacheCreateAndCommitFile,0xf052047cd648c241,0x812fc1aaefdb5ef1
wininet.dll,AppCacheDeleteGroup,0xf052047cd648c241,0xef23be2027e11ca3
wininet.dll,AppCacheDeleteIEGroup,0xf052047cd648c241,0xbb06962ade501ada
wininet.dll,AppCacheDuplicateHandle,0xf052047cd648c241,0x716bba89252a206
wininet.dll,AppCacheFinalize,0xf052047cd648c241,0x983ee4279f588345
wininet.dll,AppCacheFreeDownloadList,0xf052047cd648c241,0xa87735d702c0d808
wininet.dll,AppCacheFreeGroupList,0xf052047cd648c241,0x9a8aa74c36519a62
wininet.dll,AppCacheFreeIESpace,0xf052047cd648c241,0x1f710b2ce326120
wininet.dll,AppCacheFreeSpace,0xf052047cd648c241,0xdfcd20bce71b5f4a
wininet.dll,AppCacheGetDownloadList,0xf052047cd648c241,0x1d023c5122fca509
wininet.dll,AppCacheGetFallbackUrl,0xf052047cd648c241,0x1655946983e3753e
wininet.dll,AppCacheGetGroupList,0xf052047cd648c241,0xc9d494c192ef9a83
wininet.dll,AppCacheGetIEGroupList,0xf052047cd648c241,0x85cf91cf44b55bbd
wininet.dll,AppCacheGetInfo,0xf052047cd648c241,0xb3159800ac666537
wininet.dll,AppCacheGetManifestUrl,0xf052047cd648c241,0x18204e2ccb80427c
wininet.dll,AppCacheLookup,0xf052047cd648c241,0xcca3acc54b104305
wininet.dll,CommitUrlCacheEntryA,0xf052047cd648c241,0x6fed5ceb02ce6ee2
wininet.dll,CommitUrlCacheEntryBinaryBlob,0xf052047cd648c241,0xa671b39d3d70f9c2
wininet.dll,CommitUrlCacheEntryW,0xf052047cd648c241,0x6fed5ce98a09fd5f
wininet.dll,CreateMD5SSOHash,0xf052047cd648c241,0xc496d3c738b53ce0
wininet.dll,CreateUrlCacheContainerA,0xf052047cd648c241,0xa6e27e9f75cbc9e9
wininet.dll,CreateUrlCacheContainerW,0xf052047cd648c241,0xa6e27e99e0a71fb6
wininet.dll,CreateUrlCacheEntryA,0xf052047cd648c241,0x213d6655eea5a279
wininet.dll,CreateUrlCacheEntryExW,0xf052047cd648c241,0xdbc9fa28dfb48cac
wininet.dll,CreateUrlCacheEntryW,0xf052047cd648c241,0x213d6652a4e78f0a
wininet.dll,CreateUrlCacheGroup,0xf052047cd648c241,0x3b85c524548b7ce6
wininet.dll,DeleteIE3Cache,0xf052047cd648c241,0x6f7e110b84f84cd4
wininet.dll,DeleteUrlCacheContainerA,0xf052047cd648c241,0x2fdf66df817711e3
wininet.dll,DeleteUrlCacheContainerW,0xf052047cd648c241,0x2fdf66de1299342d
wininet.dll,DeleteUrlCacheEntry,0xf052047cd648c241,0x6d1b918be172fecd
wininet.dll,DeleteUrlCacheEntryA,0xf052047cd648c241,0x2c328597f08607e3
wininet.dll,DeleteUrlCacheEntryW,0xf052047cd648c241,0x2c328599a3566d7d
wininet.dll,DeleteUrlCacheGroup,0xf052047cd648c241,0x6724ff41fed8ec6c
wininet.dll,DeleteWpadCacheForNetworks,0xf052047cd648c241,0xc851333f484cb767
wininet.dll,DetectAutoProxyUrl,0xf052047cd648c241,0xa92bb3ab396772e
wininet.dll,DispatchAPICall,0xf052047cd648c241,0xe7c1682d578328dd
wininet.dll,DllCanUnloadNow,0xf052047cd648c241,0x2607ab0d3302a069
wininet.dll,DllGetClassObject,0xf052047cd648c241,0x68c65024dcde5715
wininet.dll,DllInstall,0xf052047cd648c241,0x5b02a3be94207f08
wininet.dll,DllRegisterServer,0xf052047cd648c241,0x6359f31455d1667a
wininet.dll,DllUnregisterServer,0xf052047cd648c241,0xd1443e711850daf0
wininet.dll,FindCloseUrlCache,0xf052047cd648c241,0x89b61e5bb558f549
wininet.dll,FindFirstUrlCacheContainerA,0xf052047cd648c241,0x2585080d727bc138
wininet.dll,FindFirstUrlCacheContainerW,0xf052047cd648c241,0x2585080c03ffe446
wininet.dll,FindFirstUrlCacheEntryA,0xf052047cd648c241,0xc64ed43c136fac1b
wininet.dll,FindFirstUrlCacheEntryExA,0xf052047cd648c241,0xca0c64096e5a1ac4
wininet.dll,FindFirstUrlCacheEntryExW,0xf052047cd648c241,0xca0c64086eeb9beb
wininet.dll,FindFirstUrlCacheEntryW,0xf052047cd648c241,0xc64ed43e80e106f4
wininet.dll,FindFirstUrlCacheGroup,0xf052047cd648c241,0x7174c6e62db0761a
wininet.dll,FindNextUrlCacheContainerA,0xf052047cd648c241,0x5a95e60c78ddb60b
wininet.dll,FindNextUrlCacheContainerW,0xf052047cd648c241,0x5a95e5bd01b7c8fd
wininet.dll,FindNextUrlCacheEntryA,0xf052047cd648c241,0x58824ec430eedb12
wininet.dll,FindNextUrlCacheEntryExA,0xf052047cd648c241,0xb070d389e2791f8e
wininet.dll,FindNextUrlCacheEntryExW,0xf052047cd648c241,0xb070d389a54da538
wininet.dll,FindNextUrlCacheEntryW,0xf052047cd648c241,0x58824ec2a79fc87a
wininet.dll,FindNextUrlCacheGroup,0xf052047cd648c241,0x4922ab0d2afa7c14
wininet.dll,ForceNexusLookup,0xf052047cd648c241,0x38460dc3d5a63afc
wininet.dll,ForceNexusLookupExW,0xf052047cd648c241,0x5720944b68714ec4
wininet.dll,FreeUrlCacheSpaceA,0xf052047cd648c241,0xf0c3872dc3a895a
wininet.dll,FreeUrlCacheSpaceW,0xf052047cd648c241,0xf0c386d65881c0b
wininet.dll,FtpCommandA,0xf052047cd648c241,0x65aed0503abeb600
wininet.dll,FtpCommandW,0xf052047cd648c241,0x65aed04edf3d7f03
wininet.dll,FtpCreateDirectoryA,0xf052047cd648c241,0x42209e082ef5b60a
wininet.dll,FtpCreateDirectoryW,0xf052047cd648c241,0x42209e085c8b1134
wininet.dll,FtpDeleteFileA,0xf052047cd648c241,0xeefb221ded1e48fe
wininet.dll,FtpDeleteFileW,0xf052047cd648c241,0xeefb221818ea20ad
wininet.dll,FtpFindFirstFileA,0xf052047cd648c241,0x4bd37a75abe7aef7
wininet.dll,FtpFindFirstFileW,0xf052047cd648c241,0x4bd37a7762fa9d16
wininet.dll,FtpGetCurrentDirectoryA,0xf052047cd648c241,0xd5f6c1388f55cd8b
wininet.dll,FtpGetCurrentDirectoryW,0xf052047cd648c241,0xd5f6c13edce56891
wininet.dll,FtpGetFileA,0xf052047cd648c241,0x812f8a83246e084c
